60.1647 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
60.1647 	EXP 	feedback_rightShape: fillColor = 'green (named)'
60.1647 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
60.1647 	EXP 	feedback_leftShape: autoDraw = True
60.1647 	EXP 	feedback_rightShape: autoDraw = True
61.8443 	EXP 	New trial (rep=8, index=0): None
61.8488 	EXP 	window1: recordFrameIntervals = False
61.8683 	EXP 	feedback_leftShape: autoDraw = False
61.8683 	EXP 	feedback_rightShape: autoDraw = False
61.8683 	EXP 	feedback_leftShape: autoDraw = False
61.8683 	EXP 	feedback_rightShape: autoDraw = False
61.8683 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
61.8683 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
61.8683 	EXP 	trial_debugtxt: text = 7
61.8686 	EXP 	window1: recordFrameIntervals = False
62.7034 	EXP 	trial_fixation: autoDraw = True
62.7034 	EXP 	trial_leftShape: autoDraw = True
62.7034 	EXP 	trial_rightShape: autoDraw = True
62.7034 	EXP 	trial_debugtxt: autoDraw = True
63.2425 	DATA 	Keypress: left
65.1469 	DATA 	Keypress: right
66.3838 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
66.3946 	EXP 	trial_fixation: autoDraw = False
66.3946 	EXP 	trial_leftShape: autoDraw = False
66.3946 	EXP 	trial_rightShape: autoDraw = False
66.3946 	EXP 	trial_debugtxt: autoDraw = False
66.3946 	EXP 	feedback_leftShape: fillColor = 'green (named)'
66.3946 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
66.3946 	EXP 	feedback_rightShape: fillColor = 'green (named)'
66.3946 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
66.3946 	EXP 	feedback_leftShape: autoDraw = True
66.3946 	EXP 	feedback_rightShape: autoDraw = True
68.1481 	EXP 	New trial (rep=9, index=0): None
68.1527 	EXP 	window1: recordFrameIntervals = False
68.1651 	EXP 	feedback_leftShape: autoDraw = False
68.1651 	EXP 	feedback_rightShape: autoDraw = False
68.1651 	EXP 	feedback_leftShape: autoDraw = False
68.1651 	EXP 	feedback_rightShape: autoDraw = False
68.1651 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
68.1651 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
68.1651 	EXP 	trial_debugtxt: text = 8
68.1653 	EXP 	window1: recordFrameIntervals = False
69.1839 	EXP 	trial_fixation: autoDraw = True
69.1839 	EXP 	trial_leftShape: autoDraw = True
69.1839 	EXP 	trial_rightShape: autoDraw = True
69.1839 	EXP 	trial_debugtxt: autoDraw = True
69.7538 	DATA 	Keypress: left
71.1262 	DATA 	Keypress: right
72.8715 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
72.8918 	EXP 	trial_fixation: autoDraw = False
72.8918 	EXP 	trial_leftShape: autoDraw = False
72.8918 	EXP 	trial_rightShape: autoDraw = False
72.8918 	EXP 	trial_debugtxt: autoDraw = False
72.8918 	EXP 	feedback_leftShape: fillColor = 'green (named)'
72.8918 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
72.8918 	EXP 	feedback_rightShape: fillColor = 'green (named)'
72.8918 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
72.8918 	EXP 	feedback_leftShape: autoDraw = True
72.8918 	EXP 	feedback_rightShape: autoDraw = True
74.5487 	EXP 	New trial (rep=10, index=0): None
74.5553 	EXP 	window1: recordFrameIntervals = False
74.5619 	EXP 	feedback_leftShape: autoDraw = False
74.5619 	EXP 	feedback_rightShape: autoDraw = False
74.5619 	EXP 	feedback_leftShape: autoDraw = False
74.5619 	EXP 	feedback_rightShape: autoDraw = False
74.5619 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
74.5619 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
74.5619 	EXP 	trial_debugtxt: text = 9
74.5622 	EXP 	window1: recordFrameIntervals = False
75.5479 	DATA 	Keypress: left
75.7312 	EXP 	trial_fixation: autoDraw = True
75.7312 	EXP 	trial_leftShape: autoDraw = True
75.7312 	EXP 	trial_rightShape: autoDraw = True
75.7312 	EXP 	trial_debugtxt: autoDraw = True
76.1836 	DATA 	Keypress: left
77.5877 	DATA 	Keypress: right
79.4049 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
79.4224 	EXP 	trial_fixation: autoDraw = False
79.4224 	EXP 	trial_leftShape: autoDraw = False
79.4224 	EXP 	trial_rightShape: autoDraw = False
79.4224 	EXP 	trial_debugtxt: autoDraw = False
79.4224 	EXP 	feedback_leftShape: fillColor = 'green (named)'
79.4224 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
79.4224 	EXP 	feedback_rightShape: fillColor = 'green (named)'
79.4224 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
79.4224 	EXP 	feedback_leftShape: autoDraw = True
79.4224 	EXP 	feedback_rightShape: autoDraw = True
81.0959 	EXP 	New trial (rep=11, index=0): None
81.0996 	EXP 	window1: recordFrameIntervals = False
81.1093 	EXP 	feedback_leftShape: autoDraw = False
81.1093 	EXP 	feedback_rightShape: autoDraw = False
81.1093 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
81.1093 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
81.1093 	EXP 	trial_debugtxt: text = 10
81.1096 	EXP 	window1: recordFrameIntervals = False
81.7607 	EXP 	trial_fixation: autoDraw = True
81.7607 	EXP 	trial_leftShape: autoDraw = True
81.7607 	EXP 	trial_rightShape: autoDraw = True
81.7607 	EXP 	trial_debugtxt: autoDraw = True
83.4823 	DATA 	Keypress: left
85.4231 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
85.4352 	EXP 	trial_fixation: autoDraw = False
85.4352 	EXP 	trial_leftShape: autoDraw = False
85.4352 	EXP 	trial_rightShape: autoDraw = False
85.4352 	EXP 	trial_debugtxt: autoDraw = False
85.4352 	EXP 	feedback_leftShape: fillColor = 'green (named)'
85.4352 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
85.4352 	EXP 	feedback_rightShape: fillColor = 'green (named)'
85.4352 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
85.4352 	EXP 	feedback_leftShape: autoDraw = True
85.4352 	EXP 	feedback_rightShape: autoDraw = True
85.4879 	DATA 	Keypress: right
87.1354 	EXP 	New trial (rep=12, index=0): None
87.1392 	EXP 	window1: recordFrameIntervals = False
87.1555 	EXP 	feedback_leftShape: autoDraw = False
87.1555 	EXP 	feedback_rightShape: autoDraw = False
87.1555 	EXP 	feedback_leftShape: autoDraw = False
87.1555 	EXP 	feedback_rightShape: autoDraw = False
87.1555 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
87.1555 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
87.1555 	EXP 	trial_debugtxt: text = 10
87.1558 	EXP 	window1: recordFrameIntervals = False
88.3581 	EXP 	trial_fixation: autoDraw = True
88.3581 	EXP 	trial_leftShape: autoDraw = True
88.3581 	EXP 	trial_rightShape: autoDraw = True
88.3581 	EXP 	trial_debugtxt: autoDraw = True
88.6611 	DATA 	Keypress: left
91.0154 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
91.0305 	EXP 	trial_fixation: autoDraw = False
91.0305 	EXP 	trial_leftShape: autoDraw = False
91.0305 	EXP 	trial_rightShape: autoDraw = False
91.0305 	EXP 	trial_debugtxt: autoDraw = False
91.0305 	EXP 	feedback_leftShape: fillColor = 'green (named)'
91.0305 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
91.0305 	EXP 	feedback_rightShape: fillColor = 'green (named)'
91.0305 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
91.0305 	EXP 	feedback_leftShape: autoDraw = True
91.0305 	EXP 	feedback_rightShape: autoDraw = True
91.0489 	DATA 	Keypress: right
92.7025 	EXP 	New trial (rep=13, index=0): None
92.7061 	EXP 	window1: recordFrameIntervals = False
92.7174 	EXP 	feedback_leftShape: autoDraw = False
92.7174 	EXP 	feedback_rightShape: autoDraw = False
