64.5155 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
64.5256 	EXP 	trial_fixation: autoDraw = False
64.5256 	EXP 	trial_leftShape: autoDraw = False
64.5256 	EXP 	trial_rightShape: autoDraw = False
64.5256 	EXP 	trial_debugtxt: autoDraw = False
64.5256 	EXP 	feedback_leftShape: fillColor = 'red (named)'
64.5256 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
64.5256 	EXP 	feedback_rightShape: fillColor = 'green (named)'
64.5256 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
64.5256 	EXP 	feedback_leftShape: autoDraw = True
64.5256 	EXP 	feedback_rightShape: autoDraw = True
65.5124 	EXP 	New trial (rep=13, index=0): None
65.5136 	EXP 	window1: recordFrameIntervals = False
65.5275 	EXP 	feedback_leftShape: autoDraw = False
65.5275 	EXP 	feedback_rightShape: autoDraw = False
65.5275 	EXP 	feedback_leftShape: autoDraw = False
65.5275 	EXP 	feedback_rightShape: autoDraw = False
65.5275 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
65.5275 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
65.5277 	EXP 	window1: recordFrameIntervals = False
66.3127 	EXP 	trial_fixation: autoDraw = True
66.3127 	EXP 	trial_leftShape: autoDraw = True
66.3127 	EXP 	trial_rightShape: autoDraw = True
66.3127 	EXP 	trial_debugtxt: autoDraw = True
66.8749 	DATA 	Keypress: left
68.5578 	DATA 	Keypress: right
69.3130 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
69.3192 	EXP 	trial_fixation: autoDraw = False
69.3192 	EXP 	trial_leftShape: autoDraw = False
69.3192 	EXP 	trial_rightShape: autoDraw = False
69.3192 	EXP 	trial_debugtxt: autoDraw = False
69.3192 	EXP 	feedback_leftShape: fillColor = 'red (named)'
69.3192 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
69.3192 	EXP 	feedback_rightShape: fillColor = 'green (named)'
69.3192 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
69.3192 	EXP 	feedback_leftShape: autoDraw = True
69.3192 	EXP 	feedback_rightShape: autoDraw = True
70.3071 	EXP 	New trial (rep=14, index=0): None
70.3086 	EXP 	window1: recordFrameIntervals = False
70.3212 	EXP 	feedback_leftShape: autoDraw = False
70.3212 	EXP 	feedback_rightShape: autoDraw = False
70.3212 	EXP 	feedback_leftShape: autoDraw = False
70.3212 	EXP 	feedback_rightShape: autoDraw = False
70.3212 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
70.3212 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
70.3214 	EXP 	window1: recordFrameIntervals = False
70.7803 	DATA 	Keypress: left
71.0061 	EXP 	trial_fixation: autoDraw = True
71.0061 	EXP 	trial_leftShape: autoDraw = True
71.0061 	EXP 	trial_rightShape: autoDraw = True
71.0061 	EXP 	trial_debugtxt: autoDraw = True
71.3635 	DATA 	Keypress: left
73.0186 	DATA 	Keypress: right
