59.3858 	EXP 	feedback_rightShape: fillColor = 'green (named)'
59.3858 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
59.3858 	EXP 	feedback_leftShape: autoDraw = True
59.3858 	EXP 	feedback_rightShape: autoDraw = True
60.3731 	EXP 	New trial (rep=12, index=0): None
60.3747 	EXP 	window1: recordFrameIntervals = False
60.3877 	EXP 	feedback_leftShape: autoDraw = False
60.3877 	EXP 	feedback_rightShape: autoDraw = False
60.3877 	EXP 	feedback_leftShape: autoDraw = False
60.3877 	EXP 	feedback_rightShape: autoDraw = False
60.3877 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
60.3877 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
60.3880 	EXP 	window1: recordFrameIntervals = False
61.4068 	EXP 	trial_fixation: autoDraw = True
61.4068 	EXP 	trial_leftShape: autoDraw = True
61.4068 	EXP 	trial_rightShape: autoDraw = True
61.4068 	EXP 	trial_debugtxt: autoDraw = True
61.6472 	DATA 	Keypress: left
63.4022 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
63.4106 	EXP 	trial_fixation: autoDraw = False
63.4106 	EXP 	trial_leftShape: autoDraw = False
63.4106 	EXP 	trial_rightShape: autoDraw = False
63.4106 	EXP 	trial_debugtxt: autoDraw = False
63.4106 	EXP 	feedback_leftShape: fillColor = 'green (named)'
63.4106 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
63.4106 	EXP 	feedback_rightShape: fillColor = 'green (named)'
63.4106 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
63.4106 	EXP 	feedback_leftShape: autoDraw = True
63.4106 	EXP 	feedback_rightShape: autoDraw = True
64.3988 	EXP 	New trial (rep=13, index=0): None
64.4005 	EXP 	window1: recordFrameIntervals = False
64.4132 	EXP 	feedback_leftShape: autoDraw = False
64.4132 	EXP 	feedback_rightShape: autoDraw = False
64.4132 	EXP 	feedback_leftShape: autoDraw = False
64.4132 	EXP 	feedback_rightShape: autoDraw = False
64.4132 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
